SessionID,Time,ItemID
104915,1396353397.689,214819385
104915,1396353517.132,214826955
104915,1396353619.871,214826623
104915,1396353908.399,214832559
104915,1396353941.112,214602804
104925,1396714853.384,214575491
104925,1396715289.27,214578007
104920,1396702350.645,214819423
104920,1396702401.106,214819423
104900,1396706889.856,214717003
104900,1396707142.363,214717003
104910,1396377624.548,214535006
104910,1396377664.338,214535038
104905,1396608587.956,214508942
104905,1396609032.021,214842292
104905,1396609169.044,214842287
104905,1396609267.064,214842380
104760,1396859655.666,214821371
104760,1396859701.164,214821371
104765,1396901117.503,214826621
104765,1396901131.839,214826617
104765,1396901232.611,214826612
104765,1396901272.893,214826619
104765,1396901292.62,214826615
104765,1396901329.431,214821300
104765,1396901402.957,214821401
104765,1396901428.417,214821309
104765,1396901511.214,214821305
104755,1396708651.709,214826955
104755,1396708839.936,214820237
104750,1396342793.069,214553604
104750,1396343330.809,214534597
104750,1396343340.712,214828882
104740,1396434666.106,214545935
104740,1396434795.942,214550542
104730,1396391156.945,214821030
104730,1396391158.284,214821030
104735,1396465509.136,214648254
104735,1396465538.465,214832557
104735,1396465561.918,214717888
104720,1396746995.145,214586923
104720,1396747050.025,214836052
104720,1396747179.823,214838473
104710,1396868314.64,214828987
104710,1396868340.846,214826912
104710,1396868385.739,214827007
104710,1396868599.824,214585406
104830,1396499964.907,214819552
104830,1396499967.852,214819552
104825,1396793623.824,214826617
104825,1396793640.823,214826612
104825,1396793666.99,214718207
104825,1396793760.782,214515872
104820,1396382028.208,214819552
104820,1396382030.714,214819552
104815,1396858751.114,214821300
104815,1396858827.056,214821300
104815,1396859039.403,214819430
104815,1396859165.569,214819777
104815,1396859209.192,214561775
104810,1396712659.205,214691390
104810,1396712811.283,214821028
104810,1396713379.274,214819745
104805,1396688801.37,214839313
104805,1396689063.296,214839313
104800,1396765629.333,214537496
104800,1396765735.445,214827030
104795,1396324404.471,214601040
104795,1396324404.758,214601042
104790,1396386502.135,214678526
104790,1396386926.281,214716924
104780,1396774901.037,214746386
104780,1396774902.204,214746386
104780,1396774915.537,214546102
104780,1396774916.865,214546102
104780,1396774979.589,214546121
104780,1396774981.146,214546121
104780,1396775082.656,214630042
104780,1396775083.835,214630042
104780,1396775183.665,214827030
104780,1396775184.829,214827030
104780,1396775274.716,214827030
104780,1396775275.932,214827030
104780,1396775325.078,214827030
104780,1396775326.365,214827030
104780,1396775565.237,214774678
104780,1396775630.161,214774678
104780,1396775701.121,214700992
104780,1396775702.544,214700992
104780,1396775737.172,214774678
104775,1396550269.695,214821017
104775,1396550379.988,214821013
104770,1396644220.866,214630042
104770,1396644308.715,214630042
106185,1396818047.637,214612706
106185,1396818073.201,214533022
106185,1396818132.181,214821315
106180,1396448848.814,214537515
106180,1396448880.4,214680356
106180,1396448926.669,214537515
106200,1396850566.635,214826810
106200,1396850645.18,214821290
106205,1396694596.469,214533050
106205,1396694943.272,214553936
106205,1396695016.27,214553936
106195,1396606209.404,214587915
106195,1396606552.175,214587915
106210,1396543403.253,214833802
106210,1396543478.387,214587840
106210,1396543498.009,214835775
106210,1396543561.124,214835775
106210,1396543584.879,214835732
106215,1396874172.729,214833800
106215,1396874318.749,214827009
106215,1396874389.971,214821315
106235,1396423572.685,214718252
106235,1396423828.819,214708370
106225,1396632378.954,214821292
106225,1396632441.943,214587307
106225,1396632671.369,214716110
106225,1396632823.83,214841640
106225,1396632924.092,214826803
106225,1396633095.14,214553730
106225,1396633161.092,214826816
106225,1396633264.727,214826705
106225,1396633290.347,214584815
106225,1396633338.4,214587307
106225,1396633472.341,214684513
106230,1396562006.785,214827007
106230,1396562036.393,214677560
106120,1396566118.786,214538006
106120,1396566143.631,214576925
106120,1396566243.522,214576925
106120,1396566259.352,214531560
106120,1396566295.304,214553700
106120,1396566298.722,214664831
106120,1396566303.526,214602840
106120,1396566397.411,214602840
106120,1396566408.919,214687914
106120,1396566458.345,214663256
106120,1396566569.913,214663256
106120,1396566615.638,214587249
106120,1396566629.932,214538006
106120,1396566638.985,214553700
106115,1396872666.66,214687985
106115,1396873071.824,214687985
106140,1396802142.931,214819376
106140,1396802180.754,214826927
106135,1396533627.696,214532036
106135,1396533651.742,214644960
106130,1396809945.512,214844357
106130,1396809974.441,214612697
106130,1396810347.639,214586711
106130,1396810405.101,214844357
106130,1396810413.905,214551609
106130,1396810533.6,214612697
106155,1396708251.713,214668193
106155,1396708274.61,214586690
106150,1396883175.611,214587898
106150,1396883520.124,214531155
106175,1396457547.295,214557206
106175,1396457585.308,214594708
106175,1396457753.366,214557206
106175,1396458054.792,214612920
106175,1396458206.585,214587703
106165,1396640030.007,214840417
106165,1396640030.011,214840415
106165,1396640033.422,214840412
106165,1396640162.738,214844297
106165,1396640176.719,214820195
106165,1396640183.536,214709634
106165,1396640183.616,214829737
106165,1396640331.538,214844297
106165,1396640382.483,214844297
106165,1396640422.736,214820192
106165,1396640434.963,214820192
106165,1396640525.427,214687685
106165,1396640903.422,214708035
106165,1396641123.482,214538572
106160,1396856672.539,214836765
106160,1396856702.651,214836761
106160,1396856804.991,214698465
106050,1396796664.894,214833800
106050,1396796859.07,214826844
106050,1396796941.641,214826835
106055,1396349608.995,214536390
106055,1396349634.833,214536390
106055,1396349650.485,214596170
106055,1396349668.598,214536390
106055,1396349894.269,214536390
106060,1396380038.011,214748338
106060,1396380086.074,214748338
106060,1396380485.347,214753513
106060,1396380511.642,214753513
106065,1396811121.155,214512427
106065,1396811189.478,214551911
106065,1396811201.014,214551911
106065,1396811309.502,214709634
106065,1396811319.282,214709634
106065,1396811949.492,214744528
106065,1396812069.512,214744779
106065,1396812092.99,214819599
106065,1396812115.716,214677401
106065,1396812348.385,214512427
106065,1396812437.188,214512427
106070,1396880084.172,214716945
106070,1396880333.943,214716939
106070,1396880649.011,214717003
106070,1396880787.172,214716939
106075,1396434452.006,214716982
106075,1396434574.595,214716986
106075,1396434754.966,214716982
106075,1396434837.066,214716986
106080,1396504210.744,214709634
106080,1396504213.861,214709634
106095,1396853458.651,214826803
106095,1396853537.986,214826803
106105,1396787481.628,214535621
106105,1396787516.244,214833800
106105,1396787618.575,214833802
106105,1396787643.433,214835585
106110,1396359985.284,214716973
106110,1396360482.705,214716950
105990,1396684298.249,214663310
105990,1396684453.293,214663310
105985,1396422687.645,214821277
105985,1396422764.073,214833802
105985,1396422790.642,214833802
105995,1396333362.009,214573168
105995,1396333395.035,214652220
105995,1396333827.642,214652220
105995,1396333881.276,214551930
105995,1396333945.003,214652460
105995,1396333947.914,214652460
106005,1396810636.211,214826705
106005,1396810877.847,214829810
106005,1396812230.531,214537522
106005,1396812369.682,214587307
106005,1396812470.272,214584815
106005,1396812519.333,214587307
106000,1396463193.458,214587384
106000,1396463374.076,214699888
106000,1396463440.301,214820447
106000,1396463504.278,214821386
106015,1396773139.861,214829312
106015,1396773187.666,214829312
106015,1396773194.039,214685795
106015,1396773230.827,214685795
106010,1396454499.441,214838368
106010,1396454653.407,214838368
106010,1396454761.047,214716958
106010,1396454958.946,214716952
106010,1396455305.457,214716952
106020,1396433712.748,214829312
106020,1396433798.769,214687685
106020,1396433862.087,214840412
106045,1396465131.064,214648254
106045,1396465135.498,214648254
106040,1396430842.925,214833802
106040,1396430895.268,214833802
106040,1396430965.353,214833802
106460,1396468039.861,214743515
106460,1396468071.191,214743515
106450,1396348270.71,214716984
106450,1396348389.719,214832653
106450,1396348420.321,214716986
106450,1396348580.189,214716973
106450,1396348660.83,214716937
106455,1396870317.411,214676387
106455,1396870928.915,214676387
106440,1396803668.575,214554982
106440,1396803672.822,214554982
106440,1396803959.456,214826955
106440,1396804062.117,214826627
106445,1396795879.443,214837410
106445,1396795883.408,214837410
106445,1396796018.265,214826891
106445,1396796022.098,214826891
106445,1396796198.944,214712113
106445,1396796201.925,214712113
106435,1396857792.952,214826705
106435,1396858474.253,214821305
106435,1396858618.299,214586711
106435,1396858766.332,214821315
106490,1396371723.151,214821022
106490,1396371755.218,214821022
106495,1396383301.963,214716932
106495,1396383412.48,214533022
106480,1396554949.587,214706460
106480,1396554984.034,214691426
106480,1396554992.651,214691428
106480,1396555071.799,214821279
106480,1396555124.704,214821279
106485,1396646275.312,214826747
106485,1396646293.4,214820938
106475,1396381585.406,214716935
106475,1396381725.055,214594678
106470,1396810139.042,214826835
106470,1396810216.637,214826891
106470,1396810234.261,214711312
106470,1396810276.845,214826627
106395,1396536601.21,214819586
106395,1396536688.992,214819571
106385,1396799257.727,214664767
106385,1396799373.08,214539845
106385,1396799481.525,214601805
106385,1396799569.658,214829679
106385,1396799675.13,214664767
106370,1396595536.286,214821390
106370,1396595602.109,214718203
106425,1396550540.431,214839313
106425,1396550581.962,214839313
106410,1396490975.106,214748285
106410,1396491035.412,214826810
106400,1396899587.574,214826803
106400,1396899735.702,214826803
106400,1396900466.073,214826803
106400,1396901027.07,214837487
106400,1396901037.623,214837490
106400,1396901062.983,214837490
106320,1396381028.02,214716984
106320,1396381055.956,214716982
106320,1396381739.702,214716984
106320,1396381799.136,214716999
106325,1396623197.623,214532072
106325,1396623208.249,214826705
106325,1396623226.131,214826803
106330,1396350123.666,214691557
106330,1396351585.562,214691557
106330,1396355164.773,214691557
106330,1396357330.637,214691557
106330,1396357703.657,214691557
106335,1396611525.179,214821380
106335,1396611597.817,214821380
106305,1396799851.134,214584962
106305,1396799851.96,214584962
106310,1396645203.508,214826801
106310,1396645244.922,214684513
106310,1396645546.806,214691396
106310,1396645587.266,214843567
106315,1396885494.346,214551890
106315,1396885711.249,214568090
106315,1396885745.446,214551917
106315,1396885831.76,214829741
106315,1396885936.271,214820842
106365,1396533952.959,214567410
106365,1396534902.281,214718405
106365,1396534946.829,214718400
106365,1396534973.755,214711682
106340,1396777326.142,214712402
106340,1396777351.113,214712402
106350,1396368339.143,214714880
106350,1396368475.088,214702828
106270,1396786346.866,214827015
106270,1396786417.617,214711297
106270,1396786439.229,214711297
106270,1396786520.343,214827013
106270,1396786759.992,214587028
106270,1396786803.118,214826810
106270,1396787100.428,214819745
106245,1396553640.061,214536422
106245,1396553786.631,214536422
106245,1396553805.728,214587362
106245,1396553866.643,214536422
106245,1396553957.587,214536422
106250,1396551790.611,214820447
106250,1396551876.717,214586722
106295,1396604516.623,214687565
106295,1396604531.691,214714755
106290,1396716591.186,214826955
106290,1396716655.53,214826829
106275,1396500445.736,214718160
106275,1396500476.873,214821024
106285,1396768337.06,214839836
106285,1396768392.427,214839836
106280,1396519361.149,214821373
106280,1396519450.198,214821017
105710,1396465604.903,214596105
105710,1396466103.215,214596105
105705,1396775423.852,214839313
105705,1396776972.523,214839313
105705,1396777159.903,214839997
105700,1396528385.856,214717003
105700,1396530803.776,214717003
105700,1396530805.258,214717003
105720,1396386397.984,214744530
105720,1396386496.314,214748336
105720,1396386520.614,214744530
105715,1396687095.2,214819547
105715,1396687135.684,214821024
105715,1396687149.985,214819547
105675,1396516174.921,214820237
105675,1396516236.792,214709685
105675,1396516273.504,214706441
105670,1396469483.776,214584920
105670,1396469902.455,214539039
105670,1396469919.877,214539206
105670,1396470488.427,214584920
105670,1396470637.757,214554131
105670,1396470745.229,214584920
105670,1396470752.524,214584920
105670,1396470814.396,214587384
105670,1396470845.382,214554131
105670,1396470913.729,214554131
105670,1396470949.638,214538992
105670,1396471112.161,214538992
105670,1396471151.533,214645181
105670,1396471199.626,214551761
105670,1396471332.412,214826745
105670,1396471379.113,214645181
105670,1396471407.066,214551761
105670,1396471461.262,214551748
105670,1396471571.1,214826728
105670,1396471628.069,214645181
105670,1396471652.732,214551761
105670,1396471699.512,214826741
105670,1396471736.333,214701812
105670,1396471784.838,214538994
105670,1396471853.044,214826745
105670,1396471884.654,214538951
105670,1396471953.122,214551761
105670,1396472040.98,214551761
105695,1396531958.117,214833802
105695,1396532040.955,214832730
105690,1396590665.179,214680369
105690,1396590681.531,214600989
105690,1396590734.805,214600989
105690,1396590812.99,214743515
105690,1396590901.319,214680369
105680,1396526876.582,214821380
105680,1396526935.478,214712235
105640,1396779161.299,214587915
105640,1396780780.0,214587915
105645,1396817631.617,214686086
105645,1396817702.854,214827020
105635,1396467172.256,214832559
105635,1396467202.045,214832557
105660,1396825442.407,214826955
105660,1396825499.559,214826955
105660,1396825557.622,214826606
105660,1396825682.91,214826955
105650,1396526895.173,214821377
105650,1396526966.475,214746339
105655,1396681134.645,214821017
105655,1396681273.458,214717003
105655,1396681307.828,214717007
105610,1396459017.346,214832657
105610,1396459021.119,214832657
105615,1396559575.256,214684513
105615,1396559684.982,214839373
105600,1396707887.539,214821022
105600,1396707902.427,214718160
105600,1396707908.263,214821024
105605,1396343581.021,214826955
105605,1396343785.644,214826835
105605,1396343858.769,214826835
105625,1396346220.773,214821026
105625,1396346328.392,214827030
105630,1396514905.976,214832557
105630,1396514979.774,214832557
105620,1396327068.141,214820225
105620,1396327078.696,214829737
105575,1396597157.934,214826623
105575,1396597191.303,214819528
105575,1396597309.135,214530264
105570,1396342829.767,214826833
105570,1396342907.966,214826833
105580,1396774827.933,214586923
105580,1396774892.042,214586923
105590,1396806536.934,214821290
105590,1396806562.869,214821290
105590,1396809290.461,214821290
105540,1396424178.749,214584920
105540,1396424183.533,214584920
105540,1396424215.384,214584920
105550,1396803093.435,214716935
105550,1396803160.746,214716935
105550,1396803319.054,214716932
105550,1396803392.608,214716930
105550,1396803429.142,214716930
105550,1396803511.0,214716930
105545,1396607355.362,214668193
105545,1396607390.397,214676390
105545,1396607445.213,214586690
105545,1396607469.981,214586690
105545,1396607484.925,214586690
105555,1396623364.041,214844012
105555,1396623449.737,214844012
105565,1396545928.112,214509000
105565,1396545941.54,214537753
105565,1396546091.373,214594678
105565,1396546236.14,214594678
105560,1396433916.346,214717888
105560,1396434082.084,214821020
105560,1396434421.301,214835285
105560,1396435345.353,214684513
105560,1396436513.551,214716935
105560,1396436534.681,214716932
105560,1396436543.006,214716930
105560,1396436571.55,214716932
105560,1396436583.092,214716935
105560,1396436707.778,214716932
105560,1396437708.094,214826700
105560,1396437780.138,214839995
105510,1396520819.663,214840762
105510,1396520846.693,214508942
105515,1396607884.869,214832655
105515,1396607975.341,214716982
105520,1396451626.264,214832655
105520,1396451739.742,214832655
105520,1396451766.659,214832655
105520,1396451768.117,214832655
105525,1396365719.679,214716999
105525,1396365766.964,214716982
105530,1396376374.794,214702787
105530,1396376426.656,214716928
105530,1396376692.368,214716928
105530,1396376752.189,214717003
105530,1396377174.561,214718197
105530,1396377195.103,214718201
105535,1396337403.921,214821022
105535,1396337623.972,214718169
105535,1396337673.193,214826801
105480,1396700694.626,214826816
105480,1396700717.304,214826705
105480,1396700747.632,214685422
105480,1396700773.611,214840567
105480,1396700836.841,214685754
105480,1396700867.325,214553730
105480,1396700914.215,214537012
105490,1396381726.357,214829312
105490,1396381800.592,214829312
105490,1396382059.271,214706216
105495,1396551371.153,214714717
105495,1396551528.383,214527028
105495,1396551581.458,214554234
105495,1396551714.692,214583610
105495,1396551815.239,214672944
105495,1396551978.989,214725542
105970,1396633716.795,214821022
105970,1396633776.036,214820812
105970,1396633803.474,214821392
105965,1396552655.673,214706205
105965,1396552768.539,214706205
105965,1396553461.191,214706205
105965,1396553479.642,214706205
105960,1396686775.769,214826799
105960,1396687050.353,214717007
105950,1396510748.548,214716986
105950,1396511163.039,214716980
105950,1396511487.274,214716984
105950,1396511795.959,214716980
105950,1396511819.26,214716973
105950,1396512089.954,214716980
105950,1396512148.738,214716975
105950,1396512294.139,214716980
105940,1396512663.2,214821020
105940,1396512728.718,214821298
105935,1396464757.117,214821020
105935,1396464796.891,214819552
105925,1396812485.376,214827005
105925,1396812547.487,214827007
105925,1396812630.521,214826925
105920,1396724750.731,214584962
105920,1396724849.806,214584992
105920,1396724864.595,214584962
105915,1396360548.414,214821277
105915,1396360608.22,214553745
105915,1396360635.097,214820231
105915,1396361658.049,214821277
105915,1396361700.404,214538027
105915,1396361746.231,214820231
105915,1396361865.794,214820231
105915,1396361914.214,214820231
105905,1396679272.489,214548885
105905,1396679308.016,214540434
105910,1396381986.738,214510854
105910,1396383713.189,214510854
105910,1396383716.865,214510854
105910,1396383774.09,214537436
105910,1396383776.059,214537436
105910,1396383810.032,214537436
105910,1396383812.444,214537436
105895,1396864438.32,214840597
105895,1396864475.174,214833800
105880,1396632708.031,214551594
105880,1396632732.99,214638480
105880,1396632772.875,214551570
105880,1396632821.326,214638478
105880,1396632877.941,214638482
105880,1396633038.481,214551594
105875,1396706410.174,214585395
105875,1396706514.898,214826897
105865,1396599891.435,214826803
105865,1396599894.021,214826803
105865,1396599923.088,214841640
105865,1396600082.18,214841640
105865,1396600155.819,214826803
105865,1396600183.451,214584907
105865,1396600192.077,214841640
105865,1396600199.884,214841640
105865,1396600543.944,214718177
105865,1396600662.97,214829737
105865,1396600680.333,214709685
105865,1396600766.26,214691255
105865,1396600843.288,214826606
105870,1396748740.782,214826606
105870,1396748914.676,214826837
105860,1396764660.153,214716932
105860,1396764808.771,214716932
105860,1396765028.77,214716932
105860,1396765052.342,214716932
105860,1396765080.734,214533022
105860,1396765139.418,214612706
105860,1396766527.462,214536502
105860,1396766550.408,214821279
105860,1396766575.63,214829737
105845,1396425949.623,214821277
105845,1396426102.575,214826801
105845,1396426184.702,214691390
105840,1396356952.194,214826953
105840,1396357010.634,214826953
105840,1396357034.701,214826953
105840,1396357059.585,214820385
105855,1396801418.299,214839995
105855,1396801463.489,214839995
105855,1396801514.808,214826705
105855,1396801515.187,214826816
105850,1396808264.797,214601051
105850,1396808319.449,214601049
105850,1396808347.587,214509000
105850,1396808377.659,214537753
105850,1396808539.22,214828987
105825,1396814837.136,214837487
105825,1396814868.775,214838831
105825,1396814949.7,214837490
105825,1396815145.637,214748291
105825,1396815206.019,214748304
105825,1396815231.49,214748304
105825,1396815251.15,214748304
105825,1396815282.763,214748291
105825,1396815352.301,214753507
105835,1396868077.453,214821275
105835,1396868232.805,214821275
105815,1396698288.709,214718203
105815,1396698318.603,214821390
105815,1396698355.498,214718160
105810,1396679758.375,214508563
105810,1396679795.119,214828867
105810,1396679832.617,214684093
105820,1396523388.043,214819552
105820,1396523468.942,214819552
105795,1396544918.153,214820195
105795,1396544954.352,214753691
105795,1396545003.668,214709685
105795,1396545078.586,214820225
105795,1396545150.294,214829737
105795,1396545194.717,214705757
105795,1396545323.839,214820842
105805,1396618132.168,214748285
105805,1396618137.1,214748285
105805,1396621340.955,214820814
105800,1396647065.974,214826893
105800,1396647204.522,214821279
105780,1396466044.988,214584920
105780,1396466115.709,214572264
105785,1396523067.909,214718220
105785,1396523117.137,214717888
105760,1396345504.294,214541357
105760,1396345965.224,214541357
105765,1396850214.55,214826816
105765,1396850239.223,214826816
105765,1396852993.039,214826705
105765,1396853225.909,214821275
105770,1396353231.369,214832557
105770,1396353268.883,214832557
105775,1396344615.056,214820385
105775,1396344627.785,214826953
105745,1396358898.433,214819721
105745,1396358965.013,214748336
105745,1396358987.376,214601233
105745,1396359031.016,214819719
105745,1396361904.326,214819380
105750,1396732983.33,214831663
105750,1396733007.16,214716926
105750,1396733017.56,214716928
105750,1396733019.872,214717003
105750,1396733021.93,214717007
105750,1396733034.669,214832655
105755,1396590771.336,214717003
105755,1396590784.974,214716928
105755,1396590816.697,214717003
105755,1396590828.058,214717007
105730,1396492115.122,214821377
105730,1396492219.38,214821392
105735,1396595041.424,214826705
105735,1396595056.356,214826810
105740,1396509960.864,214717046
105740,1396510292.165,214717046
102940,1396802273.02,214748336
102940,1396802304.255,214826705
102940,1396802313.993,214826705
102940,1396802325.216,214843449
102940,1396802330.782,214843449
102940,1396802445.278,214821300
102940,1396802628.953,214826617
102940,1396802644.896,214826617
102935,1396849805.739,214826702
102935,1396849829.747,214826702
102930,1396432451.169,214714586
102930,1396432928.705,214717046
102925,1396896450.484,214821279
102925,1396896493.362,214708370
102925,1396896985.497,214826912
102920,1396635527.574,214717775
102920,1396635556.113,214717775
102975,1396799189.235,214839313
102975,1396800523.447,214839313
102975,1396800525.108,214839313
102970,1396690813.846,214820441
102970,1396690866.747,214829312
102970,1396690947.628,214630042
102970,1396691093.866,214840415
102965,1396341816.774,214826955
102965,1396341890.31,214826955
102965,1396341899.039,214826835
102965,1396341929.698,214826606
102965,1396341959.565,214826606
102965,1396342223.455,214711408
102960,1396903873.606,214826934
102960,1396903874.568,214826934
102960,1396903925.507,214826932
102960,1396903926.39,214826932
102955,1396436300.646,214716926
102955,1396436400.039,214717005
102955,1396436480.035,214716926
102955,1396436718.347,214716926
102950,1396875842.997,214826615
102950,1396875859.525,214826617
102945,1396511338.613,214583190
102945,1396511670.088,214839373
102945,1396511749.587,214839373
102945,1396511884.438,214839373
103005,1396557925.182,214676387
103005,1396557979.933,214676387
103005,1396558097.948,214676387
102995,1396810085.515,214711297
102995,1396810527.627,214538981
102995,1396810555.173,214538919
102995,1396810595.587,214538919
102985,1396452232.879,214840762
102985,1396452451.67,214840762
102985,1396452723.305,214577567
102990,1396773379.492,214826702
102990,1396773433.801,214826816
102990,1396773487.577,214826608
102990,1396773493.298,214826608
102990,1396773636.286,214826705
102990,1396773637.973,214826705
102990,1396773641.757,214826705
102990,1396773702.106,214826705
102980,1396637716.084,214556822
102980,1396637735.807,214551894
102980,1396637770.025,214556822
102980,1396637965.036,214674772
103035,1396463008.776,214821022
103035,1396463043.847,214718169
103035,1396463121.519,214832559
103025,1396698636.892,214585633
103025,1396698664.729,214585633
103025,1396698683.303,214839311
103025,1396698724.976,214585633
103025,1396699732.723,214585633
103025,1396699749.489,214839311
103025,1396699768.319,214585633
103025,1396699808.761,214585633
103020,1396541329.989,214832653
103020,1396541385.658,214832653
103010,1396507284.532,214839311
103010,1396507310.687,214839311
103010,1396507439.042,214696826
103060,1396855686.759,214826893
103060,1396855779.388,214556840
103070,1396462990.411,214546102
103070,1396462995.34,214546102
103070,1396464180.873,214829285
103070,1396464230.65,214821275
103070,1396464454.191,214535621
103070,1396464490.513,214684513
103070,1396464661.381,214546102
103065,1396537305.895,214717007
103065,1396537421.186,214717007
103065,1396537421.271,214717007
103065,1396537484.027,214832655
103065,1396537608.272,214684513
103045,1396452630.868,214826702
103045,1396452702.447,214839313
103040,1396710235.911,214716984
103040,1396710280.71,214716984
103050,1396694558.889,214581489
103050,1396696520.966,214581489
103095,1396885596.026,214821300
103095,1396885710.818,214840775
103095,1396885761.6,214842575
103095,1396885780.711,214842577
103095,1396885864.172,214826837
103095,1396885944.803,214691484
103090,1396455126.085,214821397
103090,1396455127.273,214821397
103075,1396687066.204,214840483
103075,1396687110.522,214811758
103075,1396687200.886,214811758
103085,1396811979.157,214827007
103085,1396812057.893,214827005
103085,1396812251.397,214839313
103085,1396812372.665,214820842
103085,1396812632.55,214753515
103085,1396812708.033,214714790
103080,1396869934.414,214677735
103080,1396869943.668,214677735
103080,1396869959.261,214677735
103120,1396396907.775,214839311
103120,1396396965.775,214743350
103120,1396397052.559,214746365
103130,1396637688.193,214716935
103130,1396637689.834,214716935
103135,1396624835.091,214832557
103135,1396624859.013,214832559
103135,1396624894.724,214832557
103135,1396625182.56,214821022
103135,1396625301.385,214821022
103105,1396471703.748,214821380
103105,1396471825.195,214748285
103105,1396471886.922,214820218
103110,1396637363.93,214826904
103110,1396637530.665,214820812
103110,1396637624.773,214819770
103110,1396637668.81,214819599
103110,1396637692.566,214819599
103110,1396637710.074,214783357
103110,1396637730.346,214783357
103110,1396637737.988,214783357
103110,1396637769.544,214703801
103115,1396857557.106,214826700
103115,1396857562.923,214826801
103115,1396857611.898,214708370
103155,1396596919.562,214575369
103155,1396596960.763,214575369
103160,1396433561.226,214572264
103160,1396433606.529,214709792
103160,1396433747.287,214820192
103165,1396683991.879,214691293
103165,1396683998.924,214691267
103140,1396462399.013,214539262
103140,1396462449.549,214708044
103145,1396558948.342,214821022
103145,1396558976.709,214718160
103145,1396558979.903,214821022
103145,1396558983.875,214718169
103145,1396559053.861,214821022
103145,1396559118.713,214572182
103150,1396712320.043,214826803
103150,1396712328.198,214718169
103180,1396889885.992,214820938
103180,1396889904.78,214717003
103180,1396890075.336,214717007
103175,1396332970.912,214820220
103175,1396332995.805,214820220
103175,1396333021.598,214821015
103175,1396333042.739,214821015
103175,1396333078.844,214819374
103175,1396333088.822,214819374
103175,1396333188.79,214819562
103175,1396333228.446,214819562
103170,1396551329.18,214716973
103170,1396551446.07,214716973
103195,1396505289.174,214832557
103195,1396505419.312,214832557
103195,1396505563.057,214832557
103195,1396505639.474,214668759
103190,1396377883.515,214821275
103190,1396378033.235,214704180
103190,1396378087.664,214839313
103185,1396538518.773,214717007
103185,1396538606.904,214716928
103185,1396538653.738,214716926
103215,1396879531.172,214600989
103215,1396879605.95,214820842
103210,1396786473.617,214829741
103210,1396789218.12,214829741
103205,1396869066.775,214827005
103205,1396869094.859,214827007
103205,1396869118.424,214827000
103205,1396869173.723,214680371
103205,1396869419.239,214827007
103200,1396471578.825,214572182
103200,1396471661.539,214572182
103230,1396857281.952,214602605
103230,1396857341.347,214704180
103230,1396857400.027,214581489
103230,1396857500.977,214602605
103230,1396857668.978,214835120
103230,1396858028.632,214835120
103230,1396858081.111,214530705
103230,1396858121.408,214835120
103225,1396513954.301,214819550
103225,1396514040.625,214718252
103225,1396514098.442,214712272
103220,1396795999.052,214821309
103220,1396796189.276,214827028
103220,1396796358.892,214821339
103220,1396796470.346,214821339
103220,1396796918.399,214712113
103220,1396796922.713,214712115
103240,1396891152.715,214748293
103240,1396891618.379,214748338
103240,1396891641.345,214748338
103240,1396891665.061,214748297
103240,1396891680.052,214748297
103240,1396891826.609,214717089
103235,1396784732.966,214826955
103235,1396784758.453,214826715
103260,1396423572.986,214840417
103260,1396423597.743,214840410
103260,1396423622.648,214840415
103250,1396506118.374,214587384
103250,1396506144.716,214718160
103255,1396776642.872,214691426
103255,1396776644.064,214691426
103255,1396776772.551,214691426
103255,1396776773.9,214691426
103275,1396521029.664,214821024
103275,1396521056.127,214821020
103265,1396470875.289,214821290
103265,1396471007.107,214820441
103265,1396471433.426,214629339
103265,1396471851.015,214706432
103265,1396471898.433,214821028
103265,1396471941.274,214821026
103265,1396472105.982,214821022
103265,1396472173.432,214821017
103265,1396472212.842,214819550
103265,1396472279.265,214819552
103270,1396858039.651,214602605
103270,1396858094.591,214712235
103270,1396858199.708,214821277
103290,1396903401.378,214821305
103290,1396903402.427,214821307
103290,1396903560.848,214551609
103290,1396903703.782,214559259
103295,1396363485.313,214700990
103295,1396363489.043,214700990
103295,1396365029.991,214700990
103280,1396435994.901,214572234
103280,1396436035.655,214572182
103280,1396436098.021,214586923
103280,1396436150.234,214840378
103285,1396815544.953,214577450
103285,1396815914.304,214714755
103285,1396815914.324,214826623
103285,1396816083.809,214642982
103300,1396541819.174,214838503
103300,1396542182.053,214712107
103305,1396735395.104,214716928
103305,1396735432.762,214716926
103305,1396735442.755,214717003
103305,1396735447.1,214717005
103325,1396512465.55,214826810
103325,1396512494.756,214826810
103325,1396512501.049,214826816
103325,1396512528.165,214826816
103325,1396512581.997,214826623
103325,1396512620.566,214826623
103325,1396512638.117,214664919
103325,1396512863.576,214819610
103325,1396513076.07,214554785
103320,1396458168.805,214840412
103320,1396458168.834,214840415
103320,1396458210.932,214687685
103320,1396458339.014,214509013
103320,1396458940.66,214587005
103335,1396892061.571,214714794
103335,1396892173.354,214827000
103335,1396892297.523,214828987
103330,1396705507.768,214550876
103330,1396705539.985,214587742
103330,1396706918.595,214839817
103340,1396464524.432,214718160
103340,1396464590.745,214832557
103350,1396398004.906,214710090
103350,1396398043.453,214710090
103360,1396522273.81,214821017
103360,1396522311.167,214819552
103360,1396522377.847,214821017
103365,1396785615.262,214718387
103365,1396785644.872,214821399
103370,1396359592.321,214821026
103370,1396359592.447,214821026
103370,1396359592.527,214821026
