SessionID,Time,ItemID
29346,1396788743.673,214837410
29347,1396456611.121,214835126
29347,1396456634.486,214587328
29347,1396456665.096,214684702
29347,1396456704.619,214557607
29347,1396456752.145,214826705
29347,1396456798.357,214826705
29347,1396456938.253,214826705
29348,1396812483.434,214826715
29348,1396812582.922,214826955
29348,1396812603.465,214826955
29349,1396818219.053,214821339
29349,1396818523.831,214533020
29349,1396818676.03,214821339
29349,1396818979.958,214821339
29351,1396790224.813,214714717
29351,1396793535.777,214696830
29369,1396819004.09,214821277
29369,1396819145.038,214826925
29368,1396437714.227,214821390
29368,1396437764.723,214821377
29371,1396506792.43,214774685
29371,1396506815.008,214702747
29371,1396506827.902,214840417
29373,1396812324.684,214827000
29373,1396812521.371,214826912
29363,1396604565.908,214839313
29363,1396605130.517,214820261
29363,1396605680.163,214691390
29363,1396606025.738,214664919
29363,1396606100.536,214826799
29363,1396606418.202,214575665
29363,1396606448.757,214826799
29363,1396606501.757,214826799
29362,1396379587.071,214718220
29362,1396379627.6,214717888
29364,1396335696.862,214774685
29364,1396336334.152,214600933
29364,1396336356.824,214700497
29364,1396336385.566,214600925
29364,1396336443.907,214587932
29367,1396505456.937,214587932
29367,1396505477.184,214587935
29366,1396507003.356,214821377
29366,1396507032.658,214821373
29252,1396809756.455,214540635
29252,1396809807.821,214540635
29249,1396723243.216,214840378
29249,1396723365.672,214535621
29248,1396789234.51,214820240
29248,1396789253.86,214820240
29248,1396789271.111,214820240
29263,1396471186.424,214826810
29263,1396471523.118,214826810
29262,1396585962.864,214706452
29262,1396586033.802,214717528
29262,1396586866.661,214706452
29261,1396730085.892,214836819
29261,1396731477.239,214838977
29261,1396733524.993,214838977
29259,1396813835.383,214836752
29259,1396813865.123,214836080
29259,1396813903.659,214836765
29256,1396418277.685,214686086
29256,1396418364.129,214820842
29271,1396651741.81,214716939
29271,1396651913.464,214716939
29271,1396651932.223,214716939
29268,1396816922.828,214718272
29268,1396816981.524,214716637
29267,1396810440.652,214829312
29267,1396810554.403,214685795
29264,1396810156.402,214696434
29264,1396810284.353,214696434
29264,1396810357.876,214716984
29264,1396810367.594,214696434
29264,1396811397.74,214696434
29264,1396811780.208,214696434
29278,1396444032.224,214827030
29278,1396444299.114,214716935
29278,1396444740.008,214581761
29278,1396444760.815,214696434
29279,1396771349.112,214828987
29279,1396771366.713,214828987
29279,1396771390.206,214828987
29279,1396771425.573,214684841
29276,1396643986.271,214821292
29276,1396644022.36,214821292
29276,1396644041.539,214821292
29276,1396644099.421,214821292
29276,1396644119.951,214821292
29276,1396644137.31,214821292
29276,1396644157.271,214821292
29276,1396644179.827,214821292
29276,1396644184.882,214821292
29276,1396644196.629,214821292
29276,1396644239.248,214821292
29276,1396644249.996,214821292
29276,1396644293.692,214821292
29276,1396644310.767,214821292
29277,1396330642.305,214696434
29277,1396330897.244,214840378
29274,1396597884.717,214587898
29274,1396598232.343,214508321
29273,1396714914.096,214833800
29273,1396714949.752,214833802
29284,1396550457.267,214826829
29284,1396550458.412,214826829
29284,1396550592.029,214826893
29284,1396550592.795,214826893
29284,1396550703.533,214743515
29284,1396550704.668,214743515
29284,1396550761.172,214712237
29284,1396550762.087,214712237
29284,1396550794.547,214600989
29284,1396550795.686,214600989
29284,1396551020.87,214712237
29284,1396551021.826,214712237
29284,1396551039.869,214704180
29284,1396551060.297,214712237
29284,1396551083.927,214600989
29284,1396551302.517,214826627
29284,1396551303.517,214826627
29284,1396551311.678,214826715
29284,1396551312.817,214826715
29287,1396704774.501,214551930
29287,1396705716.075,214551913
29287,1396705810.76,214551913
29281,1396715552.325,214705682
29281,1396715663.035,214650382
29281,1396715792.202,214577750
29281,1396715957.773,214650382
29281,1396715999.423,214705682
29281,1396716102.213,214650382
29283,1396817396.048,214826835
29283,1396817459.309,214820237
29292,1396786904.925,214553773
29292,1396786982.41,214774667
29292,1396787011.234,214725542
29292,1396787122.222,214672942
29292,1396787204.444,214578836
29292,1396787308.773,214827030
29292,1396787360.154,214553773
29292,1396787391.811,214570963
29292,1396787435.1,214527028
29292,1396787516.498,214541357
29292,1396787566.623,214819749
29289,1396727490.544,214711318
29289,1396727552.973,214826606
29289,1396727569.453,214826623
29289,1396727584.73,214826799
29289,1396727603.832,214826900
29289,1396727623.728,214826891
29289,1396727643.192,214826829
29289,1396727660.862,214712237
29289,1396727667.232,214576500
29289,1396727672.634,214639479
29289,1396727684.544,214704180
29288,1396807920.797,214829741
29288,1396807946.703,214829741
29291,1396524234.897,214536437
29291,1396524351.472,214536437
29301,1396540579.605,214717888
29301,1396540654.564,214840762
29301,1396540940.933,214586983
29301,1396540975.131,214509013
29302,1396448728.309,214551630
29302,1396448740.68,214551630
29302,1396448833.082,214533022
29302,1396448926.035,214612706
29302,1396449139.423,214716971
29302,1396449306.862,214716973
29296,1396468203.122,214821392
29296,1396468220.009,214832559
29297,1396419591.192,214601197
29297,1396419609.947,214601197
29297,1396420164.936,214601197
29299,1396602311.121,214717007
29299,1396602322.995,214716928
29299,1396602344.674,214717003
29299,1396602356.926,214717007
29299,1396602385.212,214716926
29299,1396602400.785,214717005
29299,1396602501.743,214717007
29309,1396509815.93,214508942
29309,1396509825.662,214586949
29309,1396509922.598,214508942
29311,1396342465.89,214696826
29311,1396342530.924,214696817
29304,1396706282.131,214582391
29304,1396706359.878,214582391
29187,1396422003.106,214821026
29187,1396422025.768,214561502
29186,1396697378.49,214748297
29186,1396697630.512,214748338
29191,1396504636.525,214828867
29191,1396505626.636,214509401
29191,1396505777.03,214827024
29189,1396377112.163,214636507
29189,1396377219.139,214509073
29188,1396541153.326,214567080
29188,1396541206.251,214567080
29193,1396332640.053,214709690
29193,1396332718.974,214709690
29192,1396811189.298,214691390
29192,1396811267.982,214691426
29192,1396811345.47,214839313
29192,1396811647.984,214821309
29192,1396811719.901,214717331
29199,1396676728.685,214646169
29199,1396676830.14,214536307
29198,1396465231.454,214821392
29198,1396465275.439,214821279
29201,1396773133.402,214821339
29201,1396773135.694,214821309
29206,1396603349.697,214550248
29206,1396603979.478,214550248
29207,1396695059.021,214717003
29207,1396695087.5,214717003
29211,1396427577.705,214826705
29211,1396427895.555,214826705
29208,1396465531.114,214710986
29208,1396465703.685,214710986
29208,1396466326.739,214515872
29209,1396359861.318,214701212
29209,1396360018.255,214701212
29209,1396360405.047,214746390
29212,1396509766.449,214718203
29212,1396509785.853,214821390
29217,1396677781.642,214836189
29217,1396677976.584,214811756
29217,1396678090.769,214836052
29219,1396381192.781,214839313
29219,1396381886.019,214836142
29219,1396381991.959,214708440
29219,1396382472.853,214642982
29219,1396382735.885,214682289
29218,1396366728.726,214821397
29218,1396367578.105,214555492
29223,1396385707.801,214677894
29223,1396386036.706,214677894
29224,1396773186.014,214558192
29224,1396773262.972,214571188
29224,1396773289.396,214828987
29224,1396773302.379,214826912
29224,1396773317.61,214684845
29224,1396775896.118,214609445
29224,1396775922.386,214835405
29226,1396629098.504,214712107
29226,1396629186.486,214832557
29229,1396792567.638,214839703
29229,1396792683.294,214839703
29228,1396591973.58,214826623
29228,1396592016.012,214839313
29228,1396592071.637,214826799
29231,1396734989.645,214743350
29231,1396735013.147,214743350
29231,1396735047.352,214826818
29231,1396735109.322,214709638
29233,1396616392.181,214821022
29233,1396616502.775,214826606
29234,1396436073.544,214836943
29234,1396436135.125,214836930
29234,1396436160.509,214836935
29234,1396436171.279,214836930
29234,1396436182.75,214836943
29234,1396436679.7,214836943
29234,1396438081.396,214836935
29234,1396438803.557,214836935
29237,1396503652.452,214832559
29237,1396503673.449,214718220
29238,1396692212.771,214517880
29238,1396693956.834,214517880
29239,1396604689.568,214535685
29239,1396605029.877,214821292
29239,1396605046.952,214826705
29239,1396605362.822,214552385
29239,1396605396.109,214587560
29239,1396605467.289,214587560
29239,1396605476.425,214587560
29239,1396605519.419,214587560
29239,1396605544.943,214835940
29239,1396605722.647,214587560
29239,1396605797.779,214607141
29239,1396605829.995,214587437
29239,1396605937.18,214535662
29242,1396778380.858,214636753
29242,1396778577.758,214644339
29242,1396778701.887,214644339
29242,1396778701.984,214644339
29242,1396778701.984,214644339
29242,1396778706.002,214644339
29242,1396778773.708,214644339
29242,1396778773.79,214644339
29242,1396778793.007,214644339
29243,1396466443.344,214718160
29243,1396466475.857,214587384
29243,1396466518.259,214718160
29244,1396350512.854,214709820
29244,1396350517.082,214709820
29247,1396715553.014,214706460
29247,1396715738.661,214821015
29247,1396716278.599,214559563
29179,1396455038.984,214577057
29179,1396455296.327,214577057
29178,1396730193.515,214546027
29178,1396730293.064,214546025
29177,1396777218.373,214826932
29177,1396777392.734,214821341
29176,1396794379.123,214821305
29176,1396794426.324,214821305
29176,1396794454.396,214821305
29176,1396795563.457,214691632
29182,1396705752.628,214539112
29182,1396705843.054,214539236
29182,1396705946.617,214539112
29182,1396708022.24,214612760
29168,1396557320.475,214587384
29168,1396557356.068,214584920
29168,1396557397.113,214821380
29168,1396557429.039,214718400
29174,1396501762.653,214826833
29174,1396501926.005,214821277
29174,1396501999.477,214821277
29174,1396502026.248,214821277
29174,1396502038.633,214821290
29174,1396502068.734,214821290
29174,1396502125.856,214826799
29174,1396502166.332,214826799
29173,1396342278.48,214577518
29173,1396342333.831,214761508
29172,1396551870.203,214594680
29172,1396551947.688,214600502
29162,1396456506.833,214835775
29162,1396456547.555,214835775
29162,1396456620.376,214835775
29162,1396457081.509,214835775
29162,1396458298.311,214587868
29162,1396458397.258,214835775
29162,1396458429.211,214835777
29162,1396458449.685,214835777
29162,1396458903.089,214835775
29163,1396640636.688,214536440
29163,1396640891.975,214840597
29163,1396640914.961,214536437
29161,1396806176.313,214710152
29161,1396806183.627,214537967
29166,1396782381.261,214537524
29166,1396782452.868,214534706
29167,1396354048.018,214821026
29167,1396354092.754,214821030
29167,1396354126.038,214821026
29167,1396354172.125,214706432
29164,1396716847.837,214568094
29164,1396717736.183,214568094
29164,1396717763.654,214568094
29152,1396420912.509,214826700
29152,1396420912.523,214826700
29152,1396420912.593,214826700
29152,1396420938.586,214826801
29152,1396420938.654,214826801
29152,1396420938.667,214826801
29152,1396421006.411,214826810
29152,1396421006.454,214826810
29152,1396421006.499,214826810
29152,1396421016.762,214826810
29152,1396421016.806,214826810
29152,1396421016.853,214826810
29152,1396421029.816,214826810
29152,1396421029.863,214826810
29152,1396421029.907,214826810
29153,1396606545.887,214668596
29153,1396606545.967,214510044
29158,1396514291.348,214821024
29158,1396514387.58,214821024
29158,1396514457.169,214821024
29158,1396514488.331,214821024
29159,1396358365.325,214587290
29159,1396359287.463,214587290
29156,1396429890.656,214685784
29156,1396429949.201,214820441
29144,1396681874.955,643078783
29144,1396681896.431,214821024
29147,1396798464.17,214691426
29147,1396798510.15,214537037
29146,1396729778.567,214512611
29146,1396730403.898,214512611
29149,1396385019.608,214819760
29149,1396385476.277,214753507
29149,1396385500.244,214753507
29149,1396385531.036,214748304
29148,1396600928.863,214819547
29148,1396600955.856,214821020
29151,1396546511.692,214821315
29151,1396546952.021,214612706
29151,1396546962.198,214533022
29151,1396548583.342,214533022
29137,1396548647.416,214717005
29137,1396548961.758,214532295
29137,1396548996.248,214532295
29137,1396549100.454,214828695
29137,1396549123.161,214701307
29137,1396549156.593,214701307
29137,1396549177.957,214558331
29137,1396549220.295,214701307
29139,1396780693.126,214838100
29139,1396780715.366,214838100
29139,1396780849.3,214709653
29142,1396469623.475,214691336
29142,1396469659.807,214691334
29142,1396469666.901,214691332
29142,1396469682.334,214691321
29142,1396469982.482,214691257
29142,1396469986.092,214691255
29142,1396470148.772,214838390
29142,1396470176.224,214838387
29142,1396470213.3,214838379
29142,1396470226.523,214843567
29142,1396470237.69,214843479
29142,1396470285.072,214843447
29142,1396470324.683,214842429
29142,1396470382.58,214840847
29142,1396470407.14,214840813
29142,1396470428.141,214840775
29142,1396470435.735,214840766
29142,1396470466.814,214838735
29142,1396470570.253,214838728
29142,1396470584.727,214838728
29142,1396470628.208,214838720
29142,1396470651.455,214691428
29142,1396470665.635,214691428
29142,1396470682.718,214691426
29142,1396470719.024,214691400
29142,1396470742.49,214691396
29142,1396470760.572,214691390
29142,1396470769.109,214691383
29142,1396470795.193,214691357
29142,1396470828.156,214691355
29142,1396470833.871,214691351
29128,1396626304.99,214535621
29128,1396626607.627,214840757
29128,1396626777.482,214840757
29128,1396626805.132,214840757
29128,1396626835.656,214842298
29128,1396626874.326,214840757
29129,1396467783.621,214706432
29129,1396467798.958,214821028
29129,1396467951.567,214718377
29129,1396467981.119,214821028
29129,1396467996.042,214821028
29129,1396468007.665,214554510
29129,1396468023.652,214821028
29129,1396468029.112,214821028
29129,1396468088.516,214820387
29129,1396468093.242,214820387
29129,1396468173.567,214640893
29129,1396468187.382,214640893
29129,1396468192.182,214640893
29129,1396468301.055,214716928
29129,1396469549.84,214640893
29129,1396469607.808,214820387
29131,1396561336.791,214587913
29131,1396561379.908,214587913
29132,1396780361.235,214530665
29132,1396780483.181,214826705
29132,1396780603.275,214585395
29133,1396806630.069,214827017
29133,1396806649.791,214551617
29133,1396806733.39,214585395
29133,1396807059.05,214585395
29133,1396807107.865,214820413
29133,1396807109.55,214826803
29133,1396807118.629,214826705
29122,1396722546.296,214642672
29122,1396722977.794,214838503
29124,1396781994.222,214837485
29124,1396782003.461,214837485
29124,1396782025.63,214532070
29124,1396782202.445,214748291
29127,1396682223.483,214540597
29127,1396682270.834,214546102
29127,1396682295.588,214827022
29116,1396779461.461,214585633
29116,1396779541.816,214585633
29116,1396780113.06,214629515
29112,1396786740.129,214532070
29112,1396786864.94,214553936
29112,1396786964.851,214711310
29111,1396693046.746,214826900
29111,1396693196.133,214820201
29109,1396801509.168,214839313
29109,1396801540.945,214839999
29108,1396378202.424,214539262
29108,1396378711.305,214702796
29104,1396762647.515,214826810
29104,1396762719.956,214684513
29102,1396513641.354,214530542
29102,1396513649.518,214650617
29102,1396513657.864,214717775
29102,1396513702.483,214717775
29102,1396513710.64,214602322
29102,1396513738.292,214644650
29102,1396513753.056,214644731
29102,1396513766.689,214602322
29102,1396513921.375,214717775
29102,1396513979.305,214530542
29102,1396514088.142,214602322
29102,1396514094.042,214644650
29102,1396514109.577,214717775
29102,1396514122.613,214644650
29102,1396514171.971,214602322
29102,1396514198.056,214644650
29102,1396514262.128,214602322
29102,1396514410.072,214644650
29102,1396514416.693,214602322
29102,1396514485.501,214644650
29102,1396514826.608,214717775
29102,1396514832.278,214717775
29102,1396514896.13,214530542
29102,1396515006.485,214644650
29102,1396515017.77,214650617
29102,1396515026.113,214644650
29102,1396515039.488,214717775
29102,1396515047.165,214644650
29102,1396515076.249,214644650
29101,1396788215.029,214826801
29101,1396788231.898,214826700
29098,1396633657.803,214718216
29098,1396633699.71,214718216
29098,1396633862.741,214537775
29098,1396633927.532,214556840
29098,1396633973.253,214537775
29096,1396323731.539,214585100
29096,1396323851.158,214584808
29096,1396323865.379,214509830
29096,1396323944.493,214717318
29096,1396323987.731,214585100
29097,1396667112.73,214512611
29097,1396667138.254,214704182
29097,1396667171.284,214704180
29097,1396667205.383,214512611
29097,1396667227.742,214712235
29097,1396667264.143,214704180
29094,1396641232.835,214826623
29094,1396641344.07,214687565
29093,1396372522.207,214837378
29093,1396372755.833,214832670
29093,1396372830.389,214832670
29093,1396373089.598,214717104
29093,1396373279.895,214717104
29093,1396373547.613,214659013
29088,1396453049.572,214535038
29088,1396453171.084,214586576
29089,1396536675.708,214819721
29089,1396536678.351,214819721
29084,1396469853.152,214587005
29084,1396469965.906,214587013
29084,1396470002.707,214842324
29084,1396470508.409,214587384
29083,1396595980.716,214821277
29083,1396596080.595,214821285
29083,1396597253.078,214584920
29083,1396600697.634,214821388
29083,1396600752.605,214579466
29083,1396600823.438,214821277
29083,1396600840.51,214839313
29082,1396503830.919,214839795
29082,1396504097.572,214839795
29077,1396390549.882,214838657
29077,1396390629.354,214746386
29077,1396390702.485,214601462
29077,1396390726.394,214820261
29076,1396518512.491,214821390
29076,1396518626.086,214821390
29079,1396358451.2,214826799
29079,1396358597.859,214709685
29079,1396358659.925,214829737
29078,1396706384.403,214821277
29078,1396706424.365,214821277
29078,1396706475.147,214821017
29078,1396706553.166,214826627
29078,1396706565.697,214826627
29078,1396706648.235,214718169
29078,1396706817.073,214821277
29073,1396764450.421,214717095
29073,1396764631.129,214686086
29073,1396764979.777,214840410
29074,1396364461.575,214821024
29074,1396364555.36,214819547
29068,1396455198.616,214821015
29068,1396455201.599,214821015
29068,1396455270.698,214821022
29068,1396455271.638,214821022
29068,1396455345.659,214718169
29068,1396455360.14,214821022
29068,1396455361.091,214821022
29069,1396462714.065,214843449
29069,1396462769.892,214843374
29071,1396712326.634,214684093
29071,1396712432.146,214684093
29064,1396778287.693,214826816
29064,1396778307.912,214826705
29064,1396778362.336,214826897
29066,1396519724.08,214684093
29066,1396519798.862,214684093
29067,1396382911.512,214833802
29067,1396382963.605,214535621
29061,1396368814.161,214716935
29061,1396369086.54,214716935
29061,1396369110.01,214716935
29061,1396369111.315,214716935
29062,1396527363.516,214716982
29062,1396527643.67,214716982
29062,1396528199.31,214716982
29062,1396528230.314,214832653
29062,1396528366.407,214716982
29062,1396528748.365,214832657
29062,1396528786.167,214716982
29062,1396528802.225,214716984
29062,1396528840.113,214716982
29062,1396528863.767,214716986
29062,1396528971.571,214716986
29062,1396529048.118,214716982
29062,1396529059.79,214716984
29062,1396529100.941,214716982
29062,1396529106.715,214832655
29062,1396529143.886,214716982
29062,1396529147.852,214832653
29062,1396530580.259,214716986
29062,1396530641.129,214716986
29062,1396530692.482,214716986
29063,1396548414.692,214826803
29063,1396548486.98,214821285
29056,1396450306.715,214819552
29056,1396450401.309,214584920
29042,1396445779.169,214833802
29042,1396445857.275,214833802
29043,1396370562.774,214819481
29043,1396370591.009,214687987
29043,1396370785.172,214639372
29043,1396370820.167,214840762
29041,1396379010.394,214748300
29041,1396379025.827,214748300
29044,1396791756.362,214573001
29044,1396791793.22,214573001
29044,1396791823.849,214573001
29051,1396695625.031,214640015
29051,1396695763.712,214710159
29051,1396695830.372,214710159
29051,1396695943.094,214640015
29051,1396696052.972,214640015
29051,1396696616.751,214640015
29048,1396435318.813,214717003
29048,1396435396.687,214717007
29054,1396596639.829,214840762
29054,1396597322.325,214840762
29053,1396799606.596,214826810
29053,1396799634.872,214839373
29053,1396799658.195,214684513
29027,1396464395.275,214820938
29027,1396464606.814,214820938
29027,1396464747.846,214820938
29026,1396330685.559,214821028
29026,1396330925.425,214821030
29026,1396330956.655,214839373
29026,1396331051.04,214576500
29026,1396331168.718,214826702
29028,1396551043.488,214829285
29028,1396551077.862,214821275
29034,1396791913.994,214827007
29034,1396791930.341,214827005
29034,1396791956.696,214826925
29034,1396791985.249,214828987
29034,1396792024.406,214826912
29034,1396792082.836,214684841
29034,1396792214.782,214553936
29034,1396792359.482,214743335
29034,1396792424.798,214743335
29034,1396792520.135,214684513
29034,1396792575.466,214833800
29034,1396792661.14,214691293
29034,1396792718.465,214826799
29034,1396792848.044,214820192
29034,1396792877.142,214844297
29034,1396792963.263,214681091
29034,1396793159.216,214698446
29034,1396793208.816,214837485
29034,1396793239.61,214837490
29034,1396793280.396,214837487
29033,1396808341.317,214826705
29033,1396808383.382,214838100
29039,1396697264.232,214821277
29039,1396697308.554,214821277
29037,1396779998.33,214839313
29037,1396779998.669,214839313
29036,1396641655.556,214826955
29036,1396641691.176,214826955
29036,1396641977.882,214821275
29036,1396641994.982,214820441
29036,1396642002.074,214820441
29036,1396642035.359,214826627
29036,1396642067.315,214826627
29036,1396642151.824,214840410
29008,1396465916.131,214819547
29008,1396465958.276,214821020
29008,1396465970.18,214821024
29009,1396705912.496,214716935
29009,1396705913.648,214716935
29011,1396623205.647,214820240
29011,1396623206.701,214820240
29012,1396818342.489,214819468
29012,1396818391.597,214716937
29013,1396615318.195,214821013
29013,1396615360.806,214584920
29013,1396615427.142,214554131
29013,1396615487.753,214509013
29013,1396615544.013,214508942
29017,1396804552.206,214539039
29017,1396804590.354,214685782
29017,1396804630.233,214835912
29018,1396515369.014,214826705
29018,1396515396.138,214553730
29019,1396473279.627,214541355
29019,1396473309.565,214527028
29021,1396815124.754,214826715
29021,1396815134.656,214826835
29021,1396815169.657,214826955
29021,1396815379.073,214827000
29021,1396815380.256,214827000
29022,1396529553.752,214829737
29022,1396529608.211,214709685
28993,1396392043.214,214577387
28993,1396392083.925,214601233
28993,1396392177.963,214612730
28993,1396392278.719,214714732
28993,1396392426.703,214826872
28993,1396392477.382,214827007
28993,1396392550.292,214826799
28993,1396392614.202,214819376
28992,1396453039.637,214821380
28992,1396453179.279,214676580
28994,1396358461.711,214832730
28994,1396358640.207,214587650
28994,1396358941.709,214832730
28994,1396359062.874,214821022
28994,1396359084.659,214718169
28994,1396359102.231,214832559
28994,1396359141.997,214832559
28994,1396359151.216,214821022
28994,1396359229.922,214833802
28994,1396359293.705,214842341
28994,1396359421.642,214819781
28994,1396359469.817,214676019
28997,1396553200.492,214536302
28997,1396553289.168,214585631
28996,1396439964.714,214839737
28996,1396439995.044,214632967
28996,1396439999.987,214839737
28996,1396440238.869,214530787
28996,1396440786.689,214716937
28996,1396440887.988,214819472
28996,1396440931.376,214819740
28999,1396606591.028,214587397
28999,1396606720.882,214579755
28998,1396686728.997,214587860
28998,1396686771.979,214550863
29001,1396786265.458,214650626
29001,1396786296.459,214536197
29001,1396786336.369,214650635
29001,1396786471.531,214819586
29001,1396786584.529,214587005
29001,1396786692.836,214838244
29001,1396786746.924,214838244
29001,1396786814.897,214842352
29001,1396786854.047,214639372
29001,1396786948.167,214811739
29001,1396786991.133,214536197
29001,1396787209.923,214585670
29001,1396787287.648,214585644
29001,1396787385.587,214585644
29001,1396787485.535,214602358
29001,1396787547.334,214561496
29001,1396787633.809,214585644
29001,1396787686.717,214561496
29003,1396800080.185,214586743
29003,1396800166.729,214579372
29003,1396800185.541,214819376
29003,1396800203.782,214579372
29003,1396800389.688,214702903
29003,1396800529.762,214820402
29003,1396800566.106,214820402
29003,1396800578.801,214820402
29003,1396800815.106,214587800
29003,1396800906.077,214587868
29002,1396819703.152,214717331
29002,1396819745.571,214826619
29002,1396819790.834,214825839
29002,1396819994.686,214838100
29002,1396820140.592,214825839
29002,1396820248.888,214826893
29002,1396820292.136,214826617
29002,1396820292.53,214826612
29002,1396820299.851,214826619
29002,1396820364.659,214826612
29002,1396820369.103,214826617
29002,1396820399.27,214826617
29002,1396820402.644,214826619
29002,1396820434.584,214826893
29002,1396820457.118,214711307
29004,1396327211.981,214717007
29004,1396327213.449,214717007
29004,1396327255.649,214717007
29004,1396327257.382,214717007
29004,1396327306.617,214717007
29004,1396327308.507,214717007
29004,1396327332.323,214717007
29007,1396496160.013,214821386
29007,1396496172.808,214820447
29007,1396496193.131,214832557
29006,1396674079.558,214836189
29006,1396674291.492,214835651
29006,1396674346.94,214835645
28982,1396778683.648,214717095
28982,1396778788.789,214716924
28983,1396691158.283,214821390
28983,1396691466.199,214587384
28981,1396605641.646,214844070
28981,1396605751.317,214836598
28981,1396605834.186,214591588
28981,1396605872.646,214591586
28981,1396605935.108,214668287
28981,1396606439.268,214638956
28981,1396606446.458,214628921
28978,1396592381.972,214829282
28978,1396592520.051,214826702
28979,1396686735.812,214544840
28979,1396686751.421,214544840
28976,1396827811.582,214712235
28976,1396827829.907,214602605
28976,1396827927.946,214530665
28976,1396828019.482,214717095
28991,1396710680.587,214826606
28991,1396710712.631,214826900
28988,1396725618.551,214717007
28988,1396726019.214,214838375
28988,1396726577.409,214717860
28988,1396726588.201,214581536
28988,1396726589.757,214668219
28988,1396726635.91,214709668
28989,1396471331.419,214716907
28989,1396471432.45,214539262
28986,1396787209.602,214828987
28986,1396787236.01,214826912
28986,1396787260.158,214827009
28987,1396549869.736,214717046
28987,1396550399.058,214709792
28984,1396596129.753,214716990
28984,1396596534.316,214716982
28967,1396468850.253,214811741
28967,1396468872.699,214819361
28963,1396714247.4,214652882
28963,1396714337.739,214663166
28962,1396381623.097,214696434
28962,1396381840.355,214539845
28961,1396818515.39,214714880
28961,1396818569.101,214829312
28974,1396556215.532,214613743
28974,1396556273.364,214539105
28974,1396556345.47,214551793
28974,1396556373.572,214539236
28974,1396556401.258,214539193
28974,1396556417.033,214539150
28974,1396557572.58,214612760
28974,1396557593.131,214645584
28974,1396557603.508,214553936
28974,1396557640.82,214716982
28973,1396619402.838,214839373
28973,1396619403.921,214839373
28972,1396598721.831,214513333
28972,1396598949.424,214513333
28972,1396599448.817,214513333
28972,1396599513.784,214513333
28972,1396599523.302,214513333
28972,1396599562.849,214513333
28972,1396599570.758,214513333
28972,1396600077.534,214513333
28971,1396381243.055,214686086
28971,1396381322.932,214712375
28971,1396381379.087,214746386
28971,1396381469.778,214672963
28971,1396381577.711,214510854
28971,1396381674.354,214537455
28971,1396381710.234,214537436
28971,1396381746.429,214582511
28971,1396381810.28,214510854
28971,1396381827.23,214537436
28971,1396382029.597,214717310
28971,1396382225.876,214672963
28969,1396767687.917,214602605
28969,1396767697.993,214712235
28969,1396767733.178,214704180
28969,1396767736.921,214530665
28968,1396773229.993,214668590
28968,1396773340.133,214718398
28968,1396773385.186,214718246
28948,1396549657.626,214836819
28948,1396549708.531,214601572
28949,1396798749.321,214827020
28949,1396798935.989,214827020
28951,1396589601.98,214821397
28951,1396589881.151,214826799
28944,1396777490.621,214826810
28944,1396777837.423,214826810
28944,1396777871.978,214826810
28946,1396584977.773,214587384
28946,1396585036.366,214718203
28947,1396337341.543,214819378
28947,1396337363.303,214819380
28947,1396337385.298,214819719
28947,1396337407.308,214820345
28947,1396337478.647,214832559
28947,1396337541.876,214718220
28947,1396337601.673,214821022
28947,1396337655.384,214821015
28947,1396337685.142,214821017
28947,1396337803.287,214587384
28947,1396337866.87,214584984
28947,1396337935.713,214584984
28947,1396337959.231,214584984
28956,1396777708.324,214838100
28956,1396777718.911,214838100
28956,1396777852.438,214826619
28956,1396777870.297,214826619
28956,1396778016.853,214826876
28957,1396472161.951,214539262
28957,1396472338.194,214607167
28957,1396472384.364,214839755
28957,1396472415.886,214820261
28957,1396472487.677,214843667
28957,1396472565.269,214535589
28958,1396343567.904,214819526
28958,1396343668.009,214821296
28958,1396343718.296,214819552
28958,1396343939.744,214829737
28959,1396805775.82,214844297
28959,1396805783.347,214844297
28959,1396805800.664,214844297
28959,1396805820.836,214844297
28959,1396805833.506,214844297
28959,1396805871.3,214844297
28959,1396805899.713,214844297
28959,1396805933.518,214820192
28959,1396806178.093,214821309
28959,1396806337.373,214586711
28959,1396806406.104,214821309
28959,1396806745.663,214821309
28952,1396517437.018,214561472
28952,1396517667.929,214561402
28952,1396517749.867,214717003
28952,1396518049.504,214691390
28953,1396552554.668,214826803
28953,1396552583.827,214532072
28934,1396621062.057,214691261
28934,1396621096.557,214826705
28934,1396621131.888,214826705
28934,1396621160.836,214826705
28934,1396621165.84,214717003
28934,1396621193.502,214716984
28929,1396772653.616,214821277
28929,1396772871.039,214821290
28929,1396772940.741,214821290
28929,1396773141.617,214821292
28928,1396691496.727,214826844
28928,1396691498.868,214826893
28931,1396787323.952,214821277
28931,1396787325.138,214821277
28931,1396787350.307,214821277
28931,1396787351.995,214821277
28941,1396791524.485,214820441
28941,1396791625.063,214820441
28943,1396680665.493,214821024
28943,1396680666.771,214821024
28942,1396451292.751,214717007
28942,1396451294.06,214717007
28937,1396724865.401,214820383
28937,1396724902.658,214532070
28937,1396725016.883,214826810
28937,1396725081.766,214535621
28937,1396725125.555,214826705
28939,1396724661.131,214826953
28939,1396724840.942,214826953
28904,1396811950.832,214551626
28904,1396811997.93,214821309
28904,1396812187.582,214821339
28904,1396812631.277,214826700
28906,1396831790.193,214703790
28906,1396831843.722,214820195
28906,1396831858.063,214709685
28906,1396831866.908,214829737
