SessionID,Time,ItemID
21132,1396885846.689,214826617
21124,1396894487.82,214559317
21124,1396894523.176,214559317
21124,1396894607.085,214586795
21124,1396894654.399,214586795
21124,1396898191.449,214559317
21124,1396898306.561,214559317
21124,1396898400.138,214559317
21146,1396856942.51,214832730
21146,1396857199.677,214835585
21146,1396857208.956,214832730
21142,1396852263.02,214820842
21142,1396852264.862,214820842
21162,1396861110.131,214826705
21162,1396861119.291,214826816
21162,1396861146.186,214826816
21162,1396861198.774,214826891
21162,1396861306.927,214551626
21162,1396861377.965,214636498
21152,1396876397.466,214819526
21152,1396876397.581,214826874
21152,1396876417.026,214791635
21152,1396876563.474,214718158
21152,1396876603.945,214701309
21152,1396876604.776,214702905
21152,1396876764.673,214819526
21183,1396897497.893,214836129
21183,1396897550.88,214743497
21182,1396897427.962,214748304
21182,1396897491.813,214748295
21182,1396897542.186,214748295
21182,1396897631.66,214753505
21182,1396897640.153,214840483
21182,1396897708.937,214748295
21182,1396898942.533,214748295
21182,1396898963.534,214840483
21182,1396899218.576,214840483
21182,1396899420.531,214840483
21182,1396899430.498,214840483
21189,1396883735.913,214833800
21189,1396883785.796,214587898
21186,1396860417.142,214821279
21186,1396860600.226,214827013
21186,1396861678.473,214718396
21186,1396861744.527,214718396
21186,1396861822.309,214718396
21186,1396861912.377,214686902
21186,1396861947.104,214718255
21186,1396862051.679,214748291
21186,1396862151.18,214748295
21186,1396862197.335,214748300
21186,1396862373.884,214826955
21214,1396889110.184,214555903
21214,1396889139.721,214579466
21214,1396889212.7,214645097
21206,1396873356.528,214820261
21206,1396873878.716,214820261
21201,1396861665.264,214826615
21201,1396861736.726,214827017
21201,1396861778.622,214827028
21231,1396881426.206,214821037
21231,1396881470.576,214821037
21242,1396893153.303,214703790
21242,1396893573.384,214826925
21242,1396893595.63,214714794
21242,1396893615.008,214651427
21242,1396893651.914,214642235
21242,1396893730.384,214553604
21242,1396893761.719,214714790
21242,1396893872.765,214539110
21242,1396893948.25,214827017
21236,1396871266.502,214684513
21236,1396871302.281,214839373
21002,1396877953.769,214532070
21002,1396877968.063,214532072
21012,1396885254.656,214827007
21012,1396885290.178,214586469
21012,1396885385.559,214698446
21038,1396879086.87,214821275
21038,1396879235.185,214821275
21044,1396853228.748,214716984
21044,1396853752.421,214716982
21078,1396871721.49,214582391
21078,1396871853.154,214511664
21073,1396897117.444,214826608
21073,1396897217.672,214691267
21094,1396899984.289,214607139
21094,1396900047.49,214587752
21094,1396900105.492,214607139
21094,1396901655.858,214835732
21091,1396854445.467,214509000
21091,1396854447.14,214509000
21096,1396850561.368,214551626
21096,1396850629.171,214684160
21096,1396850687.066,214821309
21104,1396859153.854,214839313
21104,1396859162.799,214839313
23914,1396857277.299,214539039
23914,1396857432.771,214748340
23914,1396857520.454,214538027
23914,1396857544.058,214748347
23914,1396857570.743,214552367
23916,1396854635.687,214827020
23916,1396854667.389,214827020
23916,1396854693.565,214827020
23934,1396872152.956,214827020
23934,1396872180.743,214821272
23934,1396872199.997,214821272
23934,1396872288.698,214827020
23934,1396872294.996,214827020
23934,1396872308.123,214821272
23924,1396877729.032,214601218
23924,1396878019.206,214820240
23924,1396878242.039,214819423
23924,1396878257.458,214819423
23874,1396900844.949,214602225
23874,1396900858.644,214536390
23874,1396900971.116,214602225
23879,1396852174.493,214821285
23879,1396852183.437,214821285
23893,1396881929.268,214644317
23893,1396882081.602,214534704
23893,1396882119.425,214819419
23893,1396882208.591,214644317
23854,1396863739.087,214821341
23854,1396864002.291,214551626
23854,1396865645.658,214821341
23854,1396865882.43,214551626
23848,1396889127.004,214821309
23848,1396889311.003,214821341
23848,1396889536.497,214821305
23858,1396891148.093,214821279
23858,1396891335.532,214553604
23858,1396891361.304,214544357
23826,1396862148.967,214839313
23826,1396862287.549,214820413
23826,1396862452.34,214839313
23826,1396862503.538,214691426
23826,1396862539.884,214691383
23826,1396862602.672,214826897
24033,1396848203.828,214820201
24033,1396848234.179,214820201
24034,1396893150.729,214551617
24034,1396893506.438,214708370
24039,1396869511.557,214826801
24039,1396869651.49,214546102
24039,1396869713.865,214551617
24053,1396854381.754,214826617
24053,1396854420.05,214826619
24053,1396854434.237,214717877
24053,1396854477.801,214826615
24054,1396847387.021,214826705
24054,1396847456.239,214826955
24054,1396847479.744,214826627
24056,1396865561.012,214840760
24056,1396865589.286,214639370
24056,1396865603.129,214840760
24056,1396865654.088,214718274
24007,1396895496.498,214825110
24007,1396896144.442,214718385
24007,1396896178.577,214577450
24007,1396896363.9,214586694
24007,1396897038.663,214819430
24007,1396897077.403,214668281
24007,1396897103.76,214716667
24007,1396897137.203,214558807
24007,1396897180.366,214826908
24007,1396897430.893,214800268
24007,1396897457.642,214708172
24007,1396897534.856,214695285
24007,1396897682.337,214612730
24007,1396897716.601,214714732
24007,1396897739.699,214601233
24007,1396897825.321,214601233
24007,1396897857.257,214827007
24011,1396855471.828,214821298
24011,1396855512.066,214820842
24012,1396886148.037,214821277
24012,1396886149.397,214833800
24012,1396886234.73,214613743
24021,1396868795.365,214826705
24021,1396868796.405,214826705
24021,1396868827.815,214826705
24021,1396868828.679,214826705
24021,1396869529.531,214820261
24021,1396869565.381,214820261
24021,1396869566.277,214820261
24021,1396869577.016,214820233
24021,1396869605.779,214820233
24021,1396869606.667,214820233
24021,1396869664.524,214820233
24027,1396868777.075,214833800
24027,1396868800.575,214840597
24028,1396849431.225,214826816
24028,1396849534.759,214826705
23973,1396903509.802,214835120
23973,1396903550.685,214836761
23969,1396880666.861,214821277
23969,1396880742.493,214821290
23976,1396869822.547,214712237
23976,1396869906.771,214680371
23984,1396899929.774,214551930
23984,1396899967.926,214551930
23984,1396901831.631,214564687
23984,1396901846.733,214652220
23984,1396901981.999,214557497
23984,1396902016.18,214652220
23984,1396902083.058,214551930
23984,1396902239.413,214551930
23996,1396875882.992,214839313
23996,1396876588.79,214839313
23943,1396874230.022,214827007
23943,1396874268.334,214827000
23943,1396874331.809,214826925
23943,1396874340.505,214826925
23939,1396875296.431,214834865
23939,1396875333.542,214826925
23939,1396875355.318,214826925
23939,1396875402.615,214827007
23939,1396875422.094,214827007
23939,1396875468.267,214826627
23939,1396875563.074,214826627
23951,1396894291.288,214819376
23951,1396894692.578,214743497
23674,1396894089.098,214551587
23674,1396894135.437,214551585
23674,1396894327.144,214638474
23674,1396894748.706,214638478
23674,1396894852.646,214537760
23674,1396894928.094,214586970
23672,1396891812.145,214716710
23672,1396891817.791,214716710
23672,1396891829.546,214716707
23672,1396891835.135,214716707
23658,1396891003.124,214601407
23658,1396891408.49,214601407
23658,1396892081.352,214651427
23658,1396892168.764,214714794
23658,1396892218.376,214760897
23648,1396881283.355,214530485
23648,1396881381.412,214530485
23648,1396881546.803,214530485
23648,1396881647.994,214530485
23639,1396873273.97,214828867
23639,1396873283.79,214745227
23639,1396873289.672,214717260
23621,1396870641.242,214535621
23621,1396870716.669,214532072
23609,1396864124.167,214819419
23609,1396864150.882,214819610
23604,1396869808.472,214685797
23604,1396869838.861,214580885
23592,1396903496.884,214826705
23592,1396903523.022,214826816
23592,1396903582.482,214826705
23592,1396903700.287,214826816
23592,1396903724.885,214826608
23592,1396903750.518,214826816
23573,1396898499.267,214640407
23573,1396898499.337,214640407
23573,1396898614.977,214640407
23573,1396898728.193,214532070
23561,1396852048.523,214708372
23561,1396852064.516,214507331
23557,1396857627.241,214819490
23557,1396857987.569,214705757
23552,1396850445.309,214826803
23552,1396850513.322,214820383
23552,1396851053.097,214585397
23552,1396851089.817,214585395
23552,1396851131.493,214820413
23552,1396851898.061,214821285
23552,1396851924.874,214820383
23552,1396852019.568,214835120
23552,1396852117.148,214820227
23552,1396852145.11,214835120
23799,1396853802.354,214706445
23799,1396854025.089,214685795
23781,1396851104.298,214826810
23781,1396851134.27,214839313
23781,1396851167.482,214826810
23787,1396854553.384,214706216
23787,1396854615.507,214706216
23787,1396854647.596,214821272
23721,1396866022.457,214840762
23721,1396866024.977,214840762
23721,1396866025.157,214840762
23701,1396866841.892,214691267
23701,1396866896.824,214843462
23689,1396861541.571,214581690
23689,1396861550.424,214708367
23689,1396861571.032,214708367
23689,1396861644.483,214709685
23689,1396861694.477,214829737
23689,1396861722.56,214705757
24388,1396900778.057,214826912
24388,1396900830.954,214558192
24388,1396900853.37,214571188
24388,1396900870.777,214577518
24387,1396900811.334,214672963
24387,1396900874.133,214836802
24386,1396882734.015,214690110
24386,1396882849.989,214690110
24408,1396887711.646,214833800
24408,1396887732.514,214833802
24408,1396887770.944,214833800
24408,1396887849.201,214840597
24408,1396887852.02,214840597
24428,1396857164.309,214826801
24428,1396857201.617,214839313
24422,1396860727.398,214677735
24422,1396860773.107,214586857
24422,1396860798.142,214586857
24437,1396879493.951,214828987
24437,1396879609.759,214826927
24366,1396873705.649,214840483
24366,1396873770.497,214551570
24354,1396864123.799,214826927
24354,1396864170.123,214826912
24354,1396864202.101,214828987
24357,1396860133.939,214644317
24357,1396860220.65,214509000
24357,1396860264.464,214716982
24357,1396860268.771,214509000
24357,1396860275.135,214684513
24357,1396860313.846,214826810
24357,1396860394.564,214640893
24357,1396860446.18,214840762
24357,1396860553.62,214537850
24357,1396860566.463,214537925
24357,1396860580.667,214582391
24519,1396880425.735,214829285
24519,1396880441.173,214826715
24519,1396880459.404,214839313
24522,1396900714.681,214601407
24522,1396901154.237,214716982
24532,1396853944.035,214829257
24532,1396853945.126,214829257
24546,1396851010.176,214820237
24546,1396851800.9,214601218
24546,1396852237.917,214554675
24546,1396852409.193,214826955
24546,1396852441.304,214826606
24546,1396852462.765,214826955
24561,1396877776.686,214821279
24561,1396877958.557,214581690
24561,1396877969.95,214708367
24561,1396880324.44,214705745
24568,1396876328.048,214840001
24568,1396876356.321,214839313
24452,1396871419.856,214533020
24452,1396871454.749,214821339
24458,1396890204.889,214691426
24458,1396890247.047,214835120
24457,1396887413.02,214826619
24457,1396887426.498,214826619
24471,1396873938.488,214716982
24471,1396874080.117,214717003
24471,1396874181.452,214716982
24471,1396874334.405,214838364
24474,1396879137.149,214684841
24474,1396879144.709,214662782
24474,1396879208.844,214716714
24473,1396880246.512,214826844
24473,1396880265.806,214826844
24486,1396862826.159,214668590
24486,1396864441.965,214827002
24486,1396864491.296,214826932
24488,1396849866.289,214584939
24488,1396849921.082,214820233
24492,1396870759.202,214702787
24492,1396870765.859,214702787
24493,1396860260.785,214826705
24493,1396860318.631,214826705
24156,1396855091.592,214691390
24156,1396855102.22,214691428
24159,1396857302.616,214826705
24159,1396857431.346,214587557
24159,1396857566.259,214698463
24159,1396857647.503,214685424
24159,1396857683.343,214587167
24159,1396857697.317,214587167
24159,1396857799.371,214587557
24159,1396857822.215,214587557
24159,1396857839.761,214826705
24159,1396857863.859,214826705
24159,1396857933.016,214826615
24159,1396858167.656,214826891
24159,1396858428.5,214717528
24159,1396858891.571,214587317
24159,1396858904.588,214587317
24159,1396858960.466,214640017
24159,1396858978.17,214640017
24159,1396859020.985,214744535
24159,1396859065.169,214601233
24159,1396859125.859,214819430
24159,1396859147.446,214717286
24188,1396858475.235,214835072
24188,1396858567.814,214536440
24177,1396900378.703,214645835
24177,1396900413.058,214613893
24177,1396900453.824,214664767
24177,1396900593.179,214664767
24172,1396880280.052,214510044
24172,1396880314.747,214821305
24087,1396906031.626,214582391
24087,1396906149.699,214537888
24087,1396906211.855,214582391
24087,1396906307.738,214582391
24087,1396906356.806,214582391
24087,1396906493.939,214511465
24087,1396906561.433,214840762
24066,1396871843.317,214826889
24066,1396871871.525,214826889
24066,1396872245.929,214826889
24126,1396876443.151,214601407
24126,1396876535.104,214826955
24124,1396895373.716,214826810
24124,1396895526.784,214716710
24124,1396895585.749,214716710
24287,1396886272.557,214685784
24287,1396886906.104,214839740
24287,1396887057.667,214587292
24309,1396857724.447,214835120
24309,1396857777.528,214530705
24309,1396857792.288,214835120
24309,1396857798.357,214512611
24309,1396857804.529,214835120
24309,1396857841.078,214835120
24309,1396858146.601,214839313
24309,1396858163.14,214839313
24309,1396858163.332,214839313
24313,1396899386.167,214826810
24313,1396899493.558,214827026
24312,1396863337.274,214532070
24312,1396863364.034,214532072
24312,1396863552.929,214841060
24209,1396884624.009,214835120
24209,1396884632.239,214530705
24217,1396854112.913,214837487
24217,1396854143.375,214837485
24217,1396854175.29,214837485
24217,1396854205.525,214838831
24217,1396854217.193,214838831
24217,1396854308.992,214826872
24218,1396903276.191,214535621
24218,1396903375.338,214839373
24218,1396903497.692,214535621
24218,1396903537.475,214820227
24197,1396861015.694,214839313
24197,1396861028.524,214839313
24197,1396861165.714,214753507
24198,1396866949.077,214844297
24198,1396867008.619,214844297
24198,1396867035.291,214839313
24198,1396867078.227,214753507
24198,1396867118.133,214753507
24206,1396889774.812,214820383
24206,1396889869.974,214820383
24237,1396861173.806,214743515
24237,1396861212.791,214712237
22826,1396894329.318,214531151
22826,1396894359.107,214550259
22784,1396843505.08,214576500
22784,1396843544.635,214826801
22784,1396843563.302,214826801
22797,1396867352.025,214717751
22797,1396867623.106,214774685
22796,1396885797.14,214840762
22796,1396885918.48,214587384
22796,1396886058.784,214668590
22796,1396886176.871,214668590
22796,1396886219.89,214587384
22796,1396886232.209,214587384
22796,1396886358.579,214538870
22807,1396849689.548,214826623
22807,1396849692.018,214826623
22812,1396858221.861,214691293
22812,1396858268.45,214691396
22812,1396858324.541,214691426
22809,1396875297.63,214840410
22809,1396875307.092,214840412
22886,1396885563.024,214586711
22886,1396885599.769,214821341
22899,1396861928.83,214839313
22899,1396862294.377,214839995
22848,1396868137.313,214819760
22848,1396868183.564,214819762
22848,1396868241.994,214684843
22848,1396868265.749,214706462
22848,1396868430.46,214826927
22848,1396868482.636,214745317
22848,1396868501.799,214745317
22862,1396886079.876,214826927
22862,1396886096.503,214826934
22862,1396886178.137,214551626
22878,1396852245.358,214821341
22878,1396852372.397,214821341
22878,1396852757.782,214842577
22878,1396852802.595,214691428
22876,1396876244.136,214826829
22876,1396876282.227,214826891
22971,1396864091.493,214839902
22971,1396864397.448,214835717
22971,1396864456.246,214835582
22961,1396866061.012,214544535
22961,1396866082.495,214717003
22961,1396866351.965,214840762
22914,1396858792.198,214820415
22914,1396858846.026,214744530
22939,1396897299.019,214684115
22939,1396897459.912,214685784
22983,1396864088.465,214821305
22983,1396864279.599,214537496
23002,1396898665.783,214691396
23002,1396898709.362,214691396
23002,1396898768.915,214691428
23002,1396898880.128,214753693
23002,1396898903.279,214820842
22993,1396879789.82,214510775
22993,1396879835.564,214680422
22993,1396879859.967,214680422
22993,1396879871.451,214510775
22993,1396881743.656,214510775
22993,1396883723.742,214510775
22993,1396884390.33,214510775
22993,1396884440.112,214680422
22993,1396884493.174,214510775
22993,1396885780.389,214510775
22992,1396895863.728,214552395
22992,1396896007.835,214552395
22992,1396896027.287,214552395
22584,1396890446.327,214820237
22584,1396890466.008,214820192
22584,1396890493.899,214820195
22584,1396890512.213,214820225
22584,1396890637.936,214709685
22561,1396868832.185,214826715
22561,1396868991.788,214820186
22561,1396869021.241,214820188
22561,1396869083.248,214826715
22561,1396869104.83,214826606
22561,1396869112.783,214718255
22572,1396866495.301,214601040
22572,1396866496.028,214601040
22572,1396866496.154,214601040
22572,1396866496.375,214601040
22571,1396851812.552,214820842
22571,1396851901.317,214826829
22544,1396907465.345,214826799
22544,1396907568.98,214753515
22557,1396860978.014,214586711
22557,1396861165.397,214551624
22557,1396862310.606,214821341
22534,1396900804.321,214705757
22534,1396900808.75,214705757
22644,1396881835.309,214826912
22644,1396881909.657,214716710
22626,1396896255.009,214826617
22626,1396896257.155,214826615
22614,1396894412.1,214717003
22614,1396894630.147,214716975
22621,1396877197.87,214821380
22621,1396877228.085,214821380
22622,1396868385.183,214826627
22622,1396868432.148,214839313
22593,1396862555.259,214838100
22593,1396862881.039,214537496
22596,1396868636.325,214820261
22596,1396868743.953,214820261
22708,1396854972.049,214826705
22708,1396855126.934,214821315
22698,1396866517.316,214827007
22698,1396866540.789,214827000
22681,1396869309.77,214827007
22681,1396869350.342,214827000
22681,1396869477.367,214744775
22681,1396869520.645,214828987
22681,1396869539.622,214826912
22681,1396869578.665,214577518
22681,1396869646.944,214800262
22677,1396883936.956,214839995
22677,1396883982.282,214839999
22677,1396884098.989,214839999
22677,1396884146.373,214839997
22678,1396894916.983,214684841
22678,1396894933.446,214826912
22678,1396894973.109,214558192
22669,1396852924.576,214829310
22669,1396853014.326,214821315
22663,1396861257.769,214826955
22663,1396861258.517,214826955
22657,1396885393.445,214532070
22657,1396885408.061,214826801
22777,1396853710.697,214826700
22777,1396853771.327,214826700
22777,1396853784.876,214826801
22777,1396853871.714,214826801
22777,1396853937.966,214826801
22777,1396853988.123,214826801
22777,1396854078.342,214826702
22777,1396854089.208,214829285
22777,1396854154.63,214826608
22777,1396854190.932,214826608
22776,1396898293.885,214819468
22776,1396898307.54,214554358
22776,1396898336.857,214716928
22776,1396898680.142,214717003
22776,1396898755.835,214716928
22762,1396873988.399,214826955
22762,1396874055.198,214584962
22763,1396884655.468,214668590
22763,1396884695.451,214714790
22748,1396899673.616,214838375
22748,1396899793.169,214838366
22726,1396900688.148,214833800
22726,1396900716.949,214833802
22726,1396900791.733,214833802
22726,1396901220.982,214832730
22726,1396901276.608,214835585
22726,1396901329.952,214587842
22726,1396901356.595,214833802
22726,1396901403.403,214832730
22726,1396903140.015,214587650
22726,1396903328.24,214535617
22726,1396903500.132,214835585
23314,1396900360.612,214651427
23314,1396900430.166,214714794
23314,1396900593.916,214826912
23314,1396900642.158,214834865
23314,1396900723.804,214827007
23314,1396900749.574,214827005
23314,1396900782.697,214827000
23314,1396900903.385,214834865
23314,1396900948.918,214828987
23314,1396900976.61,214826925
23314,1396901050.134,214827000
23314,1396901107.373,214827007
23314,1396901173.274,214827026
23312,1396859587.131,214835120
23312,1396859616.188,214716982
23312,1396859804.416,214716969
23312,1396859840.559,214717001
23312,1396859961.825,214717001
23321,1396895569.949,214821277
23321,1396895687.26,214584815
23321,1396895996.68,214838987
23321,1396896214.709,214537967
23321,1396896298.467,214645835
23321,1396896382.397,214839377
23321,1396896455.141,214820383
23321,1396896488.31,214841640
23321,1396896523.273,214842369
23332,1396858928.488,214821290
23332,1396858961.009,214821285
23332,1396859717.419,214821285
23332,1396863237.381,214821290
23332,1396863402.578,214821290
23332,1396863464.694,214821285
23342,1396896030.755,214827007
23342,1396896065.256,214827005
23342,1396896100.777,214827000
23342,1396896121.434,214826925
23342,1396896128.935,214834865
23342,1396896142.102,214828987
23352,1396855910.927,214716962
23352,1396856024.417,214838375
23354,1396885928.495,214839907
23354,1396885960.464,214819685
23354,1396886026.963,214819685
23354,1396886161.653,214811752
23371,1396863926.272,214585395
23371,1396863954.237,214585395
23368,1396868582.036,214821290
23368,1396868651.221,214839313
23382,1396866851.579,214840762
23382,1396866853.377,214840762
23382,1396867062.899,214835280
23382,1396867064.425,214835280
23382,1396867187.741,214539110
23386,1396866393.169,214638956
23386,1396866483.038,214628921
23386,1396866736.514,214638956
23386,1396867079.863,214638956
23386,1396867243.396,214591588
23386,1396867292.404,214638956
23399,1396870256.126,214714880
23399,1396870381.623,214714880
23394,1396856536.519,214819745
23394,1396856738.596,214826619
23406,1396871892.012,214717331
23406,1396871959.475,214691396
23402,1396878871.015,214821300
23402,1396878922.237,214821300
23412,1396857283.212,214551617
23412,1396857315.976,214821339
23412,1396857348.348,214821309
23411,1396874589.511,214827020
23411,1396874597.218,214821272
23411,1396874659.172,214827020
23438,1396855286.648,214555314
23438,1396855781.757,214555314
23438,1396855995.722,214555314
23438,1396856143.096,214555314
23436,1396876369.537,214691293
23436,1396876407.826,214691426
23449,1396907046.242,214821388
23449,1396907145.96,214827011
23449,1396907268.073,214827013
23449,1396907487.789,214668590
23449,1396907636.417,214538870
23454,1396882751.758,214774685
23454,1396882859.444,214774685
23454,1396882961.682,214820195
23454,1396883680.572,214717427
23446,1396840143.007,214826715
23446,1396840152.8,214826715
23446,1396840204.477,214826799
23446,1396840254.108,214826900
23446,1396840274.143,214826900
23446,1396840490.447,214826615
23446,1396840507.67,214826615
23446,1396840517.795,214826615
23446,1396840536.607,214826615
23446,1396840543.478,214826615
23446,1396840561.77,214826615
23446,1396840575.45,214826615
23446,1396840592.201,214826619
23446,1396840600.569,214826619
23446,1396840607.549,214826619
23446,1396840614.696,214826619
23446,1396840623.159,214826619
23446,1396840634.127,214826619
23446,1396840641.149,214826619
23446,1396840649.603,214826619
23446,1396840726.275,214826872
23446,1396840774.854,214826876
23446,1396840866.634,214718396
23446,1396840883.926,214718396
23446,1396841147.833,214705655
23446,1396841438.65,214575665
23446,1396841451.823,214575665
23446,1396841497.099,214684498
23444,1396864277.33,214691396
23444,1396864277.393,214691396
23468,1396895455.717,214545851
23468,1396895500.858,214509864
23468,1396895528.764,214545851
23468,1396895711.204,214545851
23457,1396888960.812,214582387
23457,1396889000.189,214691396
23463,1396871059.035,214551626
23463,1396871132.319,214821305
23484,1396853411.025,214828867
23484,1396853483.269,214838220
23484,1396853551.836,214585646
23487,1396896829.368,214825110
23487,1396896993.137,214757407
23487,1396897097.482,214757390
23478,1396895765.152,214842290
23478,1396896239.882,214842290
23516,1396876810.9,214828987
23516,1396876826.309,214571188
23532,1396895555.75,214718396
23532,1396895584.792,214826955
23524,1396900139.713,214579288
23524,1396900202.651,214612721
23546,1396895394.348,214840762
23546,1396895581.18,214701825
23546,1396895641.589,214820201
23043,1396866010.87,214839902
23043,1396866014.514,214691396
23043,1396866016.021,214691396
23054,1396868591.545,214819382
23054,1396868622.471,214819382
23054,1396868720.453,214819691
23089,1396850728.855,214826702
23089,1396850883.955,214630042
23096,1396902425.581,214577518
23096,1396902490.792,214558192
23096,1396902523.236,214828987
23096,1396902655.625,214601407
23096,1396903054.165,214834865
23096,1396903469.786,214685150
23074,1396857353.577,214826829
23074,1396857361.021,214826623
23074,1396857369.974,214826627
23074,1396857371.584,214826715
23077,1396896612.778,214691383
23077,1396896801.437,214691383
23077,1396896825.454,214691383
23077,1396897599.032,214556840
23077,1396897875.365,214691383
23076,1396902336.456,214664919
23076,1396902336.53,214826625
23076,1396902418.686,214821300
23076,1396902478.155,214826908
23076,1396902481.14,214821401
23076,1396902513.546,214839392
23076,1396902555.658,214837485
23076,1396902561.667,214837490
23076,1396902642.34,214581690
23076,1396902662.377,214709690
23076,1396902680.342,214709685
23076,1396902685.889,214829737
23082,1396905081.059,214509084
23082,1396905106.481,214537967
23082,1396905175.573,214706216
23082,1396905385.567,214687685
23082,1396905459.619,214601462
23082,1396905493.755,214840417
23082,1396905527.126,214840412
23081,1396865867.665,214826705
23081,1396865871.4,214826705
23081,1396867084.546,214826608
23081,1396867085.688,214826608
23081,1396867102.536,214826705
23086,1396891315.253,214840378
23086,1396891360.356,214840757
23134,1396871208.214,214821341
23134,1396871304.303,214551626
23156,1396873958.96,214827022
23156,1396874130.742,214827011
23156,1396874832.791,214826720
23156,1396874859.621,214539232
23156,1396874894.36,214539236
23164,1396897273.899,214744775
23164,1396897407.54,214718396
23164,1396897542.101,214563238
23151,1396874507.516,214826955
23151,1396874601.214,214826623
23151,1396874670.145,214826889
23151,1396874709.805,214602605
23151,1396874856.597,214676580
23151,1396874982.491,214743515
23151,1396875007.93,214540070
23151,1396875025.165,214743515
23151,1396875037.765,214530665
23151,1396875074.189,214840378
23148,1396847596.097,214826810
23148,1396847614.867,214826810
23189,1396869083.37,214509000
23189,1396869158.68,214840762
23182,1396869386.898,214821307
23182,1396869470.163,214821307
23168,1396865392.562,214509401
23168,1396865476.602,214510757
23168,1396865560.328,214582541
23168,1396865705.343,214509401
23168,1396865989.152,214509401
23168,1396866094.661,214509401
23168,1396866118.315,214510757
23211,1396881307.165,214844004
23211,1396881400.599,214844038
23211,1396881553.243,214844004
23211,1396881575.57,214844004
23207,1396863860.649,214582391
23207,1396864260.399,214586857
23204,1396856570.068,214826891
23204,1396856755.521,214819745
23257,1396868971.819,214684513
23257,1396868996.815,214684513
23257,1396869282.535,214840483
23253,1396864164.047,214644317
23253,1396864164.475,214644317
23249,1396858805.244,214672963
23249,1396858925.969,214820252
23244,1396861744.412,214821339
23244,1396862107.688,214821339
23244,1396862237.258,214821339
23244,1396862274.829,214827028
23244,1396862328.33,214827028
23244,1396862380.764,214827028
23244,1396862394.849,214827017
23244,1396862490.234,214842450
23244,1396862585.345,214842450
23244,1396862663.8,214842575
23244,1396862695.229,214842575
23244,1396862699.285,214842575
23244,1396862707.934,214842450
23244,1396862754.041,214842577
23244,1396862816.31,214840775
23244,1396862891.143,214840775
23244,1396862894.927,214840775
23232,1396871248.887,214839313
23232,1396871391.073,214839997
23232,1396871391.087,214840001
23232,1396871391.107,214839999
23232,1396871431.158,214839995
23232,1396872076.906,214840001
23292,1396896253.958,214686086
23292,1396896336.997,214546121
23292,1396896438.326,214546102
23291,1396853047.216,214711307
23291,1396853230.197,214826829
23287,1396864569.85,214687685
23287,1396864606.776,214840419
23286,1396889524.403,214826615
23286,1396889547.038,214717877
23286,1396889575.875,214826612
23286,1396889599.913,214826612
23286,1396889706.853,214826998
23277,1396856755.114,214826799
23277,1396856797.605,214826955
23277,1396856820.207,214826816
23277,1396856998.657,214707877
26272,1396868958.597,214586711
26272,1396868994.624,214821305
26272,1396869028.963,214821307
26289,1396884771.923,214583947
26289,1396884884.836,214583947
26297,1396897061.865,214586831
26297,1396897198.005,214701307
26297,1396897268.991,214586831
26297,1396897400.679,214586831
26301,1396916158.969,214826803
26301,1396916265.077,214687685
26301,1396916268.795,214840415
26301,1396916284.637,214840410
26301,1396916329.906,214702877
26301,1396916427.433,214546102
26249,1396873478.888,214684372
26249,1396873561.571,214841060
26249,1396873648.987,214841060
26249,1396873747.413,214819691
26249,1396873783.09,214826934
26249,1396873799.014,214819691
26249,1396873832.555,214717850
26249,1396873859.376,214586743
26249,1396873907.292,214821300
26249,1396873946.925,214821300
26249,1396873978.434,214821300
26248,1396881370.909,214826705
26248,1396881458.767,214556840
26254,1396900429.33,214827005
26254,1396900455.262,214827000
26254,1396900471.112,214558192
26254,1396900690.288,214827007
26254,1396900739.688,214828987
26254,1396900754.04,214826912
26254,1396900777.891,214684841
26266,1396900191.389,214839313
26266,1396900557.063,214839313
26266,1396900604.335,214839999
26266,1396900635.131,214826801
26342,1396865270.612,214836407
26342,1396865275.343,214836407
26336,1396859879.359,214827015
26336,1396859897.338,214613743
26336,1396859915.056,214539110
26336,1396860143.908,214827015
26361,1396844109.073,214717286
26361,1396844111.027,214717286
26308,1396891104.031,214821341
26308,1396891127.247,214821305
26307,1396854457.787,214973182
26307,1396854622.125,214535672
26314,1396891716.469,214826705
26314,1396891812.649,214839313
26314,1396891865.266,214839997
26314,1396891957.449,214839999
26314,1396891966.669,214840001
26333,1396870497.083,214821277
26333,1396870543.471,214821277
26333,1396870581.98,214821277
26153,1396883377.934,214819490
26153,1396883403.144,214586857
26153,1396883429.019,214531151
26153,1396883481.975,214644842
26153,1396883507.075,214531151
26153,1396883525.977,214586865
26153,1396883564.016,214586857
26153,1396883586.103,214531151
26153,1396883593.004,214531151
26153,1396883705.51,214531151
26164,1396855846.234,214820441
26164,1396855846.763,214820441
26116,1396867585.918,214820441
26116,1396867600.449,214826897
26116,1396867642.369,214839373
26116,1396867649.855,214684513
26116,1396867711.842,214839373
26139,1396889571.407,214826705
26139,1396889636.04,214826810
26139,1396889773.524,214826705
26139,1396889894.384,214579288
26216,1396873931.707,214833800
26216,1396873932.828,214833800
26212,1396860655.653,214839373
26212,1396860690.43,214684513
26236,1396873723.041,214553936
26236,1396873836.235,214840762
26233,1396862098.446,214800272
26233,1396862105.748,214820402
26201,1396855724.843,214826705
26201,1396855904.199,214826705
26201,1396857391.342,214826705
26197,1396848371.436,214717003
26197,1396848443.073,214717007
